,Unnamed: 0,Unnamed: 1,Unnamed: 2,tripduration,tripduration.1
0,,,,len,mean
1,year,start station id,end station id,,
2,2014,72,72,6,1325.666667
3,2014,72,79,3,1532
4,2014,72,116,3,991.3333333
5,2014,72,127,2,856
6,2014,72,128,1,1016
7,2014,72,137,2,725
8,2014,72,147,2,1934
9,2014,72,150,2,1522
10,2014,72,151,1,1707
11,2014,72,152,1,1465
12,2014,72,153,2,969
13,2014,72,164,1,901
14,2014,72,167,1,1239
15,2014,72,168,1,932
16,2014,72,173,17,455.3529412
17,2014,72,195,2,1832
18,2014,72,212,21,945.2857143
19,2014,72,223,1,512
20,2014,72,225,3,1039.333333
21,2014,72,228,2,745.5
22,2014,72,229,3,1426.333333
23,2014,72,236,2,1961.5
24,2014,72,238,1,1092
25,2014,72,243,4,832.75
26,2014,72,247,2,741.5
27,2014,72,251,2,1694.5
28,2014,72,252,3,1063.666667
29,2014,72,254,1,855
30,2014,72,257,5,1587.2
31,2014,72,259,4,2111.25
32,2014,72,264,1,1060
33,2014,72,265,2,1670.5
34,2014,72,267,10,713.7
35,2014,72,276,1,1207
36,2014,72,280,1,1460
37,2014,72,281,2,1492.5
38,2014,72,284,4,1270
39,2014,72,285,1,445
40,2014,72,293,3,1510.666667
41,2014,72,294,2,888.5
42,2014,72,295,1,2217
43,2014,72,301,2,1072
44,2014,72,304,1,2231
45,2014,72,305,2,1953.5
46,2014,72,307,1,1748
47,2014,72,309,1,900
48,2014,72,317,1,705
49,2014,72,318,12,905.9166667
50,2014,72,319,1,1679
51,2014,72,325,2,989.5
52,2014,72,326,11,948.0909091
53,2014,72,328,13,1302.923077
54,2014,72,329,1,1348
55,2014,72,334,8,974.125
56,2014,72,335,2,378
57,2014,72,336,4,1508.5
58,2014,72,341,1,2230
59,2014,72,345,1,1601
60,2014,72,346,5,673.6
61,2014,72,347,4,850
62,2014,72,349,1,1155
63,2014,72,352,5,574.2
64,2014,72,355,1,242
65,2014,72,357,1,400
66,2014,72,358,4,1935
67,2014,72,359,8,1061.25
68,2014,72,362,1,877
69,2014,72,363,4,1642.75
70,2014,72,367,6,977.1666667
71,2014,72,368,1,1205
72,2014,72,369,1,1725
73,2014,72,375,5,1443.8
74,2014,72,377,5,1622.2
75,2014,72,379,3,592
76,2014,72,380,4,208.5
77,2014,72,382,4,409.75
78,2014,72,383,2,1559.5
79,2014,72,387,1,754
80,2014,72,388,2,638.5
81,2014,72,393,1,957
82,2014,72,401,1,1997
83,2014,72,402,2,1491.5
84,2014,72,404,9,1126.444444
85,2014,72,405,6,863
86,2014,72,410,1,1899
87,2014,72,411,4,2280
88,2014,72,422,2,1400
89,2014,72,423,1,716
90,2014,72,426,12,1586
91,2014,72,427,1,2139
92,2014,72,428,1,2116
93,2014,72,433,2,1520
94,2014,72,434,3,964.3333333
95,2014,72,435,2,1028
96,2014,72,442,10,844.3
97,2014,72,444,3,799.6666667
98,2014,72,446,15,751.7333333
99,2014,72,447,23,335.7826087
100,2014,72,448,4,455
101,2014,72,449,8,293.125
102,2014,72,450,20,388.9
103,2014,72,453,2,799.5
104,2014,72,454,1,893
105,2014,72,455,1,501
106,2014,72,456,2,655
107,2014,72,457,4,471.5
108,2014,72,458,4,700.5
109,2014,72,459,7,860.1428571
110,2014,72,461,3,1773
111,2014,72,462,26,874.6538462
112,2014,72,463,11,1138
113,2014,72,464,3,797
114,2014,72,465,6,640.5
115,2014,72,466,4,826.75
116,2014,72,468,4,775.25
117,2014,72,469,13,467.8461538
118,2014,72,470,2,3502
119,2014,72,472,8,933.875
120,2014,72,474,2,935.5
121,2014,72,476,1,1487
122,2014,72,477,3,592.6666667
123,2014,72,478,12,316.8333333
124,2014,72,479,21,399.5238095
125,2014,72,482,1,1251
126,2014,72,483,1,397
127,2014,72,484,3,808.6666667
128,2014,72,487,1,1266
129,2014,72,488,47,456.2765957
130,2014,72,489,3,723
131,2014,72,490,15,770.7333333
132,2014,72,492,5,867.4
133,2014,72,493,7,691
134,2014,72,494,14,324.1428571
135,2014,72,495,3,255
136,2014,72,496,2,1454
137,2014,72,497,3,1099.666667
138,2014,72,498,6,793.3333333
139,2014,72,499,9,614.1111111
140,2014,72,500,20,421.5
141,2014,72,503,2,1307.5
142,2014,72,504,1,1181
143,2014,72,505,1,990
144,2014,72,507,7,1425.142857
145,2014,72,508,7,195.1428571
146,2014,72,509,3,1411
147,2014,72,510,10,468.1
148,2014,72,511,2,1150.5
149,2014,72,512,2,1622.5
150,2014,72,513,7,419.7142857
151,2014,72,514,29,318.1724138
152,2014,72,515,5,385
153,2014,72,517,2,859
154,2014,72,518,1,440
155,2014,72,519,9,838.3333333
156,2014,72,520,31,637.2258065
157,2014,72,521,21,552.6190476
158,2014,72,522,26,688.8846154
159,2014,72,523,8,821.375
160,2014,72,524,6,642
161,2014,72,525,11,515.0909091
162,2014,72,528,1,1958
163,2014,72,529,21,483.6666667
164,2014,72,533,2,691
165,2014,72,537,5,1145
166,2014,72,538,9,664.7777778
167,2014,72,540,3,1591
168,2014,72,546,2,2475.5
169,2014,72,2003,3,1833.666667
170,2014,72,2006,2,622.5
171,2014,72,2008,2,1903.5
172,2014,72,2012,2,1165.5
173,2014,72,2017,1,1059
174,2014,72,2021,3,557.6666667
175,2014,72,2023,4,759.25
176,2014,72,3002,1,1747
177,2014,79,72,3,1465
178,2014,79,79,9,779.4444444
179,2014,79,82,3,384.6666667
180,2014,79,116,1,1210
181,2014,79,127,3,1046.333333
182,2014,79,128,9,469.1111111
183,2014,79,137,1,1918
184,2014,79,146,28,189.25
185,2014,79,147,23,254.826087
186,2014,79,151,11,466.3636364
187,2014,79,152,14,240.7142857
188,2014,79,153,1,1572
189,2014,79,161,7,628.1428571
190,2014,79,195,7,548.4285714
191,2014,79,216,1,1137
192,2014,79,217,2,2625
193,2014,79,224,3,1540
194,2014,79,229,1,580
195,2014,79,236,1,806
196,2014,79,237,4,812.5
197,2014,79,238,3,603.3333333
198,2014,79,242,1,1953
199,2014,79,247,1,908
200,2014,79,248,1,171
201,2014,79,249,3,267.6666667
202,2014,79,251,5,596.8
203,2014,79,252,4,662
204,2014,79,254,1,627
205,2014,79,257,23,194.0434783
206,2014,79,262,1,198073
207,2014,79,264,4,610.25
208,2014,79,265,1,775
209,2014,79,268,6,325.3333333
210,2014,79,276,11,251
211,2014,79,280,2,963
212,2014,79,284,3,960.3333333
213,2014,79,285,1,724
214,2014,79,291,2,658
215,2014,79,293,2,1009
216,2014,79,294,4,566.25
217,2014,79,295,4,600.25
218,2014,79,301,1,1085
219,2014,79,303,8,337.25
220,2014,79,304,1,1455
221,2014,79,306,2,601.5
222,2014,79,307,4,640.5
223,2014,79,308,5,403.6
224,2014,79,309,15,255.1333333
225,2014,79,312,3,1224.666667
226,2014,79,316,2,453.5
227,2014,79,318,4,1439.75
228,2014,79,319,8,360
229,2014,79,320,4,353.5
230,2014,79,323,3,780.3333333
231,2014,79,325,6,1208.833333
232,2014,79,327,5,405
233,2014,79,328,11,578
234,2014,79,329,22,195.2272727
235,2014,79,330,3,259.6666667
236,2014,79,335,8,648.625
237,2014,79,336,2,633.5
238,2014,79,337,1,992
239,2014,79,340,1,492
240,2014,79,345,4,803
241,2014,79,346,1,573
242,2014,79,347,6,508.5
243,2014,79,348,5,375.4
244,2014,79,349,1,827
245,2014,79,350,1,635
246,2014,79,351,1,1057
247,2014,79,353,1,2176
248,2014,79,355,17,390.4117647
249,2014,79,356,3,920.3333333
250,2014,79,358,4,608.25
251,2014,79,360,4,559.5
252,2014,79,361,1,680
253,2014,79,363,4,856.25
254,2014,79,368,4,385.75
255,2014,79,369,2,960.5
256,2014,79,375,4,448.5
257,2014,79,376,5,670
258,2014,79,377,1,236
259,2014,79,382,2,663.5
260,2014,79,383,1,612
261,2014,79,385,1,1704
262,2014,79,386,1,241
263,2014,79,387,6,311.1666667
264,2014,79,388,2,1154.5
265,2014,79,391,2,1215.5
266,2014,79,401,3,687.6666667
267,2014,79,402,1,1304
268,2014,79,403,2,660.5
269,2014,79,404,5,945.8
270,2014,79,405,2,726
271,2014,79,406,3,1316
272,2014,79,407,1,863
273,2014,79,410,7,791
274,2014,79,411,1,1010
275,2014,79,412,3,608
276,2014,79,415,2,658
277,2014,79,417,39,290.6923077
278,2014,79,422,2,1207
279,2014,79,426,34,315.3823529
280,2014,79,428,5,776.2
281,2014,79,432,4,989.5
282,2014,79,435,2,1112
283,2014,79,438,4,519
284,2014,79,439,2,793.5
285,2014,79,444,1,4654
286,2014,79,446,1,1692
287,2014,79,448,1,1638
288,2014,79,450,1,546
289,2014,79,455,1,1282
290,2014,79,457,1,1507
291,2014,79,458,3,806.3333333
292,2014,79,461,2,1071
293,2014,79,462,2,1325.5
294,2014,79,467,1,298
295,2014,79,470,2,848
296,2014,79,473,1,871
297,2014,79,475,2,943.5
298,2014,79,479,1,1591
299,2014,79,482,1,1407
300,2014,79,483,2,968.5
301,2014,79,484,1,2111
302,2014,79,487,1,1114
303,2014,79,488,1,1488
304,2014,79,490,1,1703
305,2014,79,493,1,2095
306,2014,79,494,1,954
307,2014,79,497,3,1171
308,2014,79,499,1,2315
309,2014,79,500,1,2440
310,2014,79,502,3,931.6666667
311,2014,79,507,1,1160
312,2014,79,509,1,196
313,2014,79,513,1,2073
314,2014,79,519,7,1180
315,2014,79,521,1,1039
316,2014,79,523,1,1635
317,2014,79,531,1,1001
318,2014,79,538,1,2334
319,2014,79,546,1,1025
320,2014,79,2004,1,546
321,2014,79,2010,4,202.25
322,2014,79,2021,4,369.5
323,2014,79,2022,2,1931
324,2014,79,3002,14,619.0714286
325,2014,82,82,10,617.2
326,2014,82,128,1,933
327,2014,82,144,2,1787
328,2014,82,151,38,507.1315789
329,2014,82,153,2,1527
330,2014,82,161,1,771
331,2014,82,167,1,1423
332,2014,82,195,2,544.5
333,2014,82,224,2,198
334,2014,82,229,1,961
335,2014,82,232,1,1392
336,2014,82,233,7,1129.428571
337,2014,82,236,2,1118
338,2014,82,237,1,842
339,2014,82,249,8,516
340,2014,82,250,3,498.3333333
341,2014,82,251,2,1161
342,2014,82,257,2,355
343,2014,82,259,7,436.4285714
344,2014,82,263,6,426.3333333
345,2014,82,264,4,364
346,2014,82,265,2,642
347,2014,82,266,1,1157
348,2014,82,268,9,465.5555556
349,2014,82,276,1,1002
350,2014,82,279,1,1162
351,2014,82,281,2,1860.5
352,2014,82,284,1,970
353,2014,82,291,4,458.5
354,2014,82,295,1,307
355,2014,82,296,2,179
356,2014,82,300,1,587
357,2014,82,302,3,836
358,2014,82,304,3,471.3333333
359,2014,82,306,13,232.1538462
360,2014,82,307,2,317
361,2014,82,308,2,168.5
362,2014,82,312,4,496.5
363,2014,82,315,3,417
364,2014,82,316,12,585
365,2014,82,317,1,94634
366,2014,82,319,2,385
367,2014,82,322,5,1858.8
368,2014,82,323,4,724
369,2014,82,326,1,1036
370,2014,82,328,2,580.5
371,2014,82,329,10,472.9
372,2014,82,331,1,1086
373,2014,82,332,1,576
374,2014,82,337,2,427.5
375,2014,82,340,3,489
376,2014,82,342,1,820
377,2014,82,347,1,1326
378,2014,82,349,2,523
379,2014,82,350,1,1439
380,2014,82,351,1,477
381,2014,82,355,3,222.6666667
382,2014,82,356,3,590.3333333
383,2014,82,357,1,1119
384,2014,82,360,2,283
385,2014,82,361,8,422.375
386,2014,82,368,2,1365.5
387,2014,82,376,3,354.6666667
388,2014,82,379,1,1246
389,2014,82,386,7,388
390,2014,82,387,11,503.7272727
391,2014,82,393,1,978
392,2014,82,401,2,444.5
393,2014,82,408,9,292
394,2014,82,410,7,682
395,2014,82,412,6,726.8333333
396,2014,82,415,3,812
397,2014,82,417,14,411.5714286
398,2014,82,426,6,673.8333333
399,2014,82,428,6,721.6666667
400,2014,82,432,2,837.5
401,2014,82,433,2,807
402,2014,82,444,1,1307
403,2014,82,455,1,1768
404,2014,82,458,1,942
405,2014,82,465,1,221
406,2014,82,473,3,556
407,2014,82,484,1,2087
408,2014,82,493,2,1607
409,2014,82,502,2,568.5
410,2014,82,505,1,1529
411,2014,82,511,1,742
412,2014,82,518,2,2542.5
413,2014,82,521,1,1750
414,2014,82,524,5,1803.2
415,2014,82,531,6,600.8333333
416,2014,82,534,5,403
417,2014,82,539,1,3318
418,2014,82,545,2,1481.5
419,2014,82,546,1,1060
