,start_station_id,end_station_id,trips,mean_tripduration,station_name_start,station_latitude_start,station_longitude_start,station_name_end,station_latitude_end,station_longitude_end
341,82,259,7,436,St James Pl & Pearl St,40.71117416,-74.00016545,South St & Whitehall St,40.70122128,-74.01234218
342,82,263,6,426,St James Pl & Pearl St,40.71117416,-74.00016545,Elizabeth St & Hester St,40.71759082,-73.9962244
343,82,264,4,364,St James Pl & Pearl St,40.71117416,-74.00016545,Maiden Ln & Pearl St,40.70706456,-74.00731853
344,82,265,2,642,St James Pl & Pearl St,40.71117416,-74.00016545,Stanton St & Chrystie St,40.72229346,-73.99147535
345,82,266,1,1157,St James Pl & Pearl St,40.71117416,-74.00016545,Avenue D & E 8 St,40.72368361,-73.97574813
346,82,268,9,465,St James Pl & Pearl St,40.71117416,-74.00016545,Howard St & Centre St,40.71910537,-73.99973337
347,82,276,1,1002,St James Pl & Pearl St,40.71117416,-74.00016545,Duane St & Greenwich St,40.71748752,-74.0104554
348,82,279,1,1162,St James Pl & Pearl St,40.71117416,-74.00016545,Peck Slip & Front St,40.707873,-74.00167
349,82,281,2,1860,St James Pl & Pearl St,40.71117416,-74.00016545,Grand Army Plaza & Central Park S,40.7643971,-73.97371465
350,82,284,1,970,St James Pl & Pearl St,40.71117416,-74.00016545,Greenwich Ave & 8 Ave,40.73901691,-74.00263761
351,82,291,4,458,St James Pl & Pearl St,40.71117416,-74.00016545,Madison St & Montgomery St,40.713126,-73.984844
352,82,295,1,307,St James Pl & Pearl St,40.71117416,-74.00016545,Pike St & E Broadway,40.71406667,-73.99293911
353,82,296,2,179,St James Pl & Pearl St,40.71117416,-74.00016545,Division St & Bowery,40.71413089,-73.9970468
354,82,300,1,587,St James Pl & Pearl St,40.71117416,-74.00016545,Shevchenko Pl & E 7 St,40.728145,-73.990214
355,82,302,3,836,St James Pl & Pearl St,40.71117416,-74.00016545,Avenue D & E 3 St,40.72082834,-73.97793172
356,82,304,3,471,St James Pl & Pearl St,40.71117416,-74.00016545,Broadway & Battery Pl,40.70463334,-74.01361706
357,82,306,13,232,St James Pl & Pearl St,40.71117416,-74.00016545,Cliff St & Fulton St_1,40.70823502,-74.00530063
358,82,307,2,317,St James Pl & Pearl St,40.71117416,-74.00016545,Canal St & Rutgers St,40.71427487,-73.98990025
359,82,308,2,168,St James Pl & Pearl St,40.71117416,-74.00016545,St James Pl & Oliver St,40.71307916,-73.99851193
360,82,312,4,496,St James Pl & Pearl St,40.71117416,-74.00016545,Allen St & Stanton St,40.722055,-73.989111
361,82,315,3,417,St James Pl & Pearl St,40.71117416,-74.00016545,South St & Gouverneur Ln,40.70355377,-74.00670227
362,82,316,12,585,St James Pl & Pearl St,40.71117416,-74.00016545,Fulton St & William St,40.70955958,-74.00653609
363,82,317,1,94634,St James Pl & Pearl St,40.71117416,-74.00016545,E 6 St & Avenue B,40.72453734,-73.98185424
364,82,319,2,385,St James Pl & Pearl St,40.71117416,-74.00016545,Fulton St & Broadway,40.711066,-74.009447
365,82,322,5,1858,St James Pl & Pearl St,40.71117416,-74.00016545,Clinton St & Tillary St,40.696192,-73.991218
366,82,323,4,724,St James Pl & Pearl St,40.71117416,-74.00016545,Lawrence St & Willoughby St,40.69236178,-73.98631746
367,82,326,1,1036,St James Pl & Pearl St,40.71117416,-74.00016545,E 11 St & 1 Ave,40.72953837,-73.98426726
368,82,328,2,580,St James Pl & Pearl St,40.71117416,-74.00016545,Watts St & Greenwich St,40.72405549,-74.00965965
369,82,329,10,472,St James Pl & Pearl St,40.71117416,-74.00016545,Greenwich St & North Moore St,40.72015227,-74.01036501
370,82,331,1,1086,St James Pl & Pearl St,40.71117416,-74.00016545,Pike St & Monroe St,40.71173107,-73.99193043
371,82,332,1,576,St James Pl & Pearl St,40.71117416,-74.00016545,Cherry St,40.71219906,-73.97948148
372,82,337,2,427,St James Pl & Pearl St,40.71117416,-74.00016545,Old Slip & Front St,40.7037992,-74.00838676
373,82,340,3,489,St James Pl & Pearl St,40.71117416,-74.00016545,Madison St & Clinton St,40.71269042,-73.98776323
374,82,342,1,820,St James Pl & Pearl St,40.71117416,-74.00016545,Columbia St & Rivington St,40.71739973,-73.98016555
375,82,347,1,1326,St James Pl & Pearl St,40.71117416,-74.00016545,Greenwich St & W Houston St,40.728846,-74.008591
376,82,349,2,523,St James Pl & Pearl St,40.71117416,-74.00016545,Rivington St & Ridge St,40.71850211,-73.98329859
377,82,350,1,1439,St James Pl & Pearl St,40.71117416,-74.00016545,Clinton St & Grand St,40.71559509,-73.9870295
378,82,351,1,477,St James Pl & Pearl St,40.71117416,-74.00016545,Front St & Maiden Ln,40.70530954,-74.00612572
379,82,355,3,222,St James Pl & Pearl St,40.71117416,-74.00016545,Bayard St & Baxter St,40.71602118,-73.99974372
380,82,356,3,590,St James Pl & Pearl St,40.71117416,-74.00016545,Bialystoker Pl & Delancey St,40.71622644,-73.98261206
381,82,357,1,1119,St James Pl & Pearl St,40.71117416,-74.00016545,E 11 St & Broadway,40.73261787,-73.99158043
382,82,360,2,283,St James Pl & Pearl St,40.71117416,-74.00016545,William St & Pine St,40.70717936,-74.00887308
383,82,361,8,422,St James Pl & Pearl St,40.71117416,-74.00016545,Allen St & Hester St,40.71605866,-73.99190759
384,82,368,2,1365,St James Pl & Pearl St,40.71117416,-74.00016545,Carmine St & 6 Ave,40.73038599,-74.00214988
385,82,376,3,354,St James Pl & Pearl St,40.71117416,-74.00016545,John St & William St,40.70862144,-74.00722156
386,82,379,1,1246,St James Pl & Pearl St,40.71117416,-74.00016545,W 31 St & 7 Ave,40.749156,-73.9916
387,82,386,7,388,St James Pl & Pearl St,40.71117416,-74.00016545,Centre St & Worth St,40.71494807,-74.00234482
388,82,387,11,503,St James Pl & Pearl St,40.71117416,-74.00016545,Centre St & Chambers St,40.71273266,-74.0046073
389,82,393,1,978,St James Pl & Pearl St,40.71117416,-74.00016545,E 5 St & Avenue C,40.72299208,-73.97995466
390,82,401,2,444,St James Pl & Pearl St,40.71117416,-74.00016545,Allen St & Rivington St,40.72019576,-73.98997825
391,82,408,9,292,St James Pl & Pearl St,40.71117416,-74.00016545,Market St & Cherry St,40.71076228,-73.99400398
392,82,410,7,682,St James Pl & Pearl St,40.71117416,-74.00016545,Suffolk St & Stanton St,40.72066442,-73.98517977
393,82,412,6,726,St James Pl & Pearl St,40.71117416,-74.00016545,Forsyth St & Canal St,40.7158155,-73.99422366
394,82,415,3,812,St James Pl & Pearl St,40.71117416,-74.00016545,Pearl St & Hanover Square,40.7047177,-74.00926027
395,82,417,14,411,St James Pl & Pearl St,40.71117416,-74.00016545,Barclay St & Church St,40.71291224,-74.01020234
396,82,426,6,673,St James Pl & Pearl St,40.71117416,-74.00016545,West St & Chambers St,40.71754834,-74.01322069
397,82,428,6,721,St James Pl & Pearl St,40.71117416,-74.00016545,E 3 St & 1 Ave,40.72467721,-73.98783413
398,82,432,2,837,St James Pl & Pearl St,40.71117416,-74.00016545,E 7 St & Avenue A,40.72621788,-73.98379855
399,82,433,2,807,St James Pl & Pearl St,40.71117416,-74.00016545,old - E 13 St & Avenue A,40.72955361,-73.98057249
400,82,444,1,1307,St James Pl & Pearl St,40.71117416,-74.00016545,Broadway & W 24 St,40.7423543,-73.98915076
401,82,455,1,1768,St James Pl & Pearl St,40.71117416,-74.00016545,1 Ave & E 44 St,40.75001986,-73.96905301
402,82,458,1,942,St James Pl & Pearl St,40.71117416,-74.00016545,11 Ave & W 27 St,40.751396,-74.005226
403,82,465,1,221,St James Pl & Pearl St,40.71117416,-74.00016545,Broadway & W 41 St,40.75513557,-73.98658032
404,82,473,3,556,St James Pl & Pearl St,40.71117416,-74.00016545,Rivington St & Chrystie St,40.72110063,-73.9919254
405,82,484,1,2087,St James Pl & Pearl St,40.71117416,-74.00016545,W 44 St & 5 Ave,40.75500254,-73.98014437
406,82,493,2,1607,St James Pl & Pearl St,40.71117416,-74.00016545,W 45 St & 6 Ave,40.7568001,-73.98291153
407,82,502,2,568,St James Pl & Pearl St,40.71117416,-74.00016545,Henry St & Grand St,40.714215,-73.981346
408,82,505,1,1529,St James Pl & Pearl St,40.71117416,-74.00016545,6 Ave & W 33 St,40.74901271,-73.98848395
409,82,511,1,742,St James Pl & Pearl St,40.71117416,-74.00016545,E 14 St & Avenue B,40.72938685,-73.97772429
410,82,518,2,2542,St James Pl & Pearl St,40.71117416,-74.00016545,E 39 St & 2 Ave,40.74780373,-73.9734419
411,82,521,1,1750,St James Pl & Pearl St,40.71117416,-74.00016545,8 Ave & W 31 St N,40.75096735,-73.99444208
412,82,524,5,1803,St James Pl & Pearl St,40.71117416,-74.00016545,W 43 St & 6 Ave,40.75527307,-73.98316936
413,82,531,6,600,St James Pl & Pearl St,40.71117416,-74.00016545,Forsyth St & Broome St,40.71893904,-73.99266288
414,82,534,5,403,St James Pl & Pearl St,40.71117416,-74.00016545,Water - Whitehall Plaza,40.70255065,-74.0127234
415,82,539,1,3318,St James Pl & Pearl St,40.71117416,-74.00016545,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116
416,82,545,2,1481,St James Pl & Pearl St,40.71117416,-74.00016545,E 23 St & 1 Ave,40.736502,-73.97809472
417,82,546,1,1060,St James Pl & Pearl St,40.71117416,-74.00016545,E 30 St & Park Ave S,40.74444921,-73.98303529
418,82,2004,1,845,St James Pl & Pearl St,40.71117416,-74.00016545,6 Ave & Broome St,40.724399,-74.004704
419,82,2009,10,120,St James Pl & Pearl St,40.71117416,-74.00016545,Catherine St & Monroe St,40.71117444,-73.99682619
420,82,2021,1,1897,St James Pl & Pearl St,40.71117416,-74.00016545,W 45 St & 8 Ave,40.75929124,-73.98859651
421,83,83,5,926,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328
422,83,119,1,773,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Park Ave & St Edwards St,40.69608941,-73.97803415
423,83,120,7,1084,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Lexington Ave & Classon Ave,40.68676793,-73.95928168
424,83,128,3,1445,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,MacDougal St & Prince St,40.72710258,-74.00297088
425,83,137,1,835,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,E 56 St & Madison Ave,40.761628,-73.972924
426,83,143,2,699,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Clinton St & Joralemon St,40.69239502,-73.99337909
427,83,144,2,541,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Nassau St & Navy St,40.69839895,-73.98068914
428,83,153,2,943,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,E 40 St & 5 Ave,40.75206231,-73.9816324
429,83,157,3,807,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Henry St & Atlantic Ave,40.69089272,-73.99612349
430,83,167,1,2406,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,E 39 St & 3 Ave,40.7489006,-73.97604882
431,83,195,1,1268,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Liberty St & Broadway,40.70905623,-74.01043382
432,83,217,1,1535,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Old Fulton St,40.70277159,-73.99383605
433,83,218,5,531,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Gallatin Pl & Livingston St,40.69028437,-73.98707105
434,83,223,1,416,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,W 13 St & 7 Ave,40.73781509,-73.99994661
435,83,233,4,589,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Cadman Plaza W & Pierrepont St,40.69475701,-73.99052739
436,83,239,2,354,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Willoughby St & Fleet St,40.69196566,-73.9813018
437,83,241,4,329,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121
438,83,244,11,563,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Willoughby Ave & Hall St,40.69196035,-73.96536851
439,83,245,1,665,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Myrtle Ave & St Edwards St,40.69327018,-73.97703874
440,83,258,3,391,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458
441,83,261,4,423,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Johnson St & Gold St,40.69474881,-73.98362464
442,83,262,1,382,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Washington Park,40.6917823,-73.9737299
443,83,265,1,1139,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Stanton St & Chrystie St,40.72229346,-73.99147535
444,83,267,1,445,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Broadway & W 36 St,40.75097711,-73.98765428
445,83,270,19,711,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Adelphi St & Myrtle Ave,40.69308257,-73.97178913
446,83,271,1,105,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Ashland Pl & Hanson Pl,40.68522672,-73.97800148
447,83,274,4,264,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682
448,83,275,16,456,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Washington Ave & Greene Ave,40.68650065,-73.96563307
449,83,278,2,682,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Concord St & Bridge St,40.69766564,-73.98476437
450,83,279,1,504,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Peck Slip & Front St,40.707873,-74.00167
451,83,284,2,1528,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Greenwich Ave & 8 Ave,40.73901691,-74.00263761
452,83,285,1,576,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Broadway & E 14 St,40.73454567,-73.99074142
453,83,289,3,770,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Monroe St & Classon Ave,40.6845683,-73.95881081
454,83,298,1,187,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,3 Ave & Schermerhorn St,40.68683208,-73.9796772
455,83,305,1,2803,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,E 58 St & 3 Ave,40.76095756,-73.96724467
456,83,309,1,257,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Murray St & West St,40.7149787,-74.013012
457,83,310,10,511,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,State St & Smith St,40.68926942,-73.98912867
458,83,313,4,647,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Washington Ave & Park Ave,40.69610226,-73.96751037
459,83,314,1,1276,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Cadman Plaza West & Montague St,40.69383,-73.990539
460,83,318,1,839,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874
461,83,323,9,513,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Lawrence St & Willoughby St,40.69236178,-73.98631746
462,83,324,11,348,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,DeKalb Ave & Hudson Ave,40.689888,-73.981013
463,83,326,1,1045,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,E 11 St & 1 Ave,40.72953837,-73.98426726
464,83,327,1,1730,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Vesey Pl & River Terrace,40.7153379,-74.01658354
465,83,330,1,1230,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Reade St & Broadway,40.71450451,-74.00562789
466,83,334,2,345,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,W 20 St & 7 Ave,40.74238787,-73.99726235
467,83,343,2,696,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Clinton Ave & Flushing Ave,40.69794,-73.96986848
468,83,344,6,744,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Monroe St & Bedford Ave,40.6851443,-73.95380904
469,83,345,1,693,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,W 13 St & 6 Ave,40.73649403,-73.99704374
470,83,347,2,1331,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Greenwich St & W Houston St,40.728846,-74.008591
471,83,352,1,192,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,W 56 St & 6 Ave,40.76340613,-73.97722479
472,83,353,4,144,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,S Portland Ave & Hanson Pl,40.68539567,-73.97431458
473,83,354,3,1042,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558
474,83,359,8,2252,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,E 47 St & Park Ave,40.75510267,-73.97498696
475,83,360,8,1491,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,William St & Pine St,40.70717936,-74.00887308
476,83,361,1,1409,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Allen St & Hester St,40.71605866,-73.99190759
477,83,364,3,625,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Lafayette Ave & Classon Ave,40.68900443,-73.96023854
478,83,365,13,509,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Fulton St & Grand Ave,40.68223166,-73.9614583
479,83,366,16,598,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Clinton Ave & Myrtle Ave,40.693261,-73.968896
480,83,369,1,1904,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Washington Pl & 6 Ave,40.73224119,-74.00026394
481,83,372,2,2922,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Franklin Ave & Myrtle Ave,40.69454609,-73.95801365
482,83,373,1,1251,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Willoughby Ave & Walworth St,40.69331716,-73.95381995
483,83,379,1,2161,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,W 31 St & 7 Ave,40.749156,-73.9916
484,83,382,1,801,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,University Pl & E 14 St,40.73492695,-73.99200509
485,83,384,21,397,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Fulton St & Washington Ave,40.683048,-73.964915
486,83,385,3,1273,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,E 55 St & 2 Ave,40.75797322,-73.96603308
487,83,387,1,1676,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Centre St & Chambers St,40.71273266,-74.0046073
488,83,388,2,169,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,W 26 St & 10 Ave,40.74971775,-74.00295035
489,83,389,2,1346,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Broadway & Berry St,40.71044554,-73.96525063
490,83,390,1,496,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Duffield St & Willoughby St,40.69221589,-73.9842844
491,83,392,1,972,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Jay St & Tech Pl,40.695065,-73.987167
492,83,394,1,1162,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,E 9 St & Avenue C,40.72521311,-73.97768752
493,83,395,8,340,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Bond St & Schermerhorn St,40.68807003,-73.98410637
494,83,396,7,772,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Lefferts Pl & Franklin Ave,40.68034242,-73.95576894
495,83,397,11,346,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Fulton St & Clermont Ave,40.68415748,-73.96922273
496,83,398,2,648,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Atlantic Ave & Furman St,40.69165183,-73.9999786
497,83,399,4,378,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Lafayette Ave & St James Pl,40.68851534,-73.9647628
498,83,402,4,981,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Broadway & E 22 St,40.7403432,-73.98955109
499,83,403,1,1781,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,E 2 St & 2 Ave,40.72502876,-73.99069656
500,83,404,2,408,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,9 Ave & W 14 St,40.7405826,-74.00550867
501,83,406,1,636,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Hicks St & Montague St,40.69512845,-73.99595065
