,start_station_id,end_station_id,trips,mean_tripduration,station_name_start,station_latitude_start,station_longitude_start,station_name_end,station_latitude_end,station_longitude_end
502,83,407,1,865,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Henry St & Poplar St,40.700469,-73.991454
503,83,410,1,1193,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Suffolk St & Stanton St,40.72066442,-73.98517977
504,83,412,1,1471,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Forsyth St & Canal St,40.7158155,-73.99422366
505,83,414,1,1128,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Pearl St & Anchorage Pl,40.70281858,-73.98765762
506,83,416,17,419,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Cumberland St & Lafayette Ave,40.68753406,-73.97265183
507,83,420,7,300,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902
508,83,421,2,436,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Clermont Ave & Park Ave,40.69573398,-73.97129668
509,83,430,1,805,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,York St & Jay St,40.7014851,-73.98656928
510,83,431,1,355,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Hanover Pl & Livingston St,40.68864636,-73.98263429
511,83,434,1,274,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,9 Ave & W 18 St,40.74317449,-74.00366443
512,83,435,3,343,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,W 21 St & 6 Ave,40.74173969,-73.99415556
513,83,436,9,761,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Hancock St & Bedford Ave,40.68216564,-73.95399026
514,83,437,12,785,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Macon St & Nostrand Ave,40.68098339,-73.95004798
515,83,445,1,800,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,E 10 St & Avenue A,40.72740794,-73.98142006
516,83,446,3,153,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,W 24 St & 7 Ave,40.74487634,-73.99529885
517,83,457,1,668,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Broadway & W 58 St,40.76695317,-73.98169333
518,83,458,1,2299,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,11 Ave & W 27 St,40.751396,-74.005226
519,83,462,1,340,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,W 22 St & 10 Ave,40.74691959,-74.00451887
520,83,463,1,365,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,9 Ave & W 16 St,40.74206539,-74.00443172
521,83,464,1,1202,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,E 56 St & 3 Ave,40.75934501,-73.96759673
522,83,470,1,269,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,W 20 St & 8 Ave,40.74345335,-74.00004031
523,83,471,1,1500,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Grand St & Havemeyer St,40.71286844,-73.95698119
524,83,474,1,403,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,5 Ave & E 29 St,40.7451677,-73.98683077
525,83,477,2,391,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,W 41 St & 8 Ave,40.75640548,-73.9900262
526,83,479,3,647,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,9 Ave & W 45 St,40.76019252,-73.9912551
527,83,481,2,1546,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,S 3 St & Bedford Ave,40.71260486,-73.96264403
528,83,482,1,359,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,W 15 St & 7 Ave,40.73935542,-73.99931783
529,83,484,1,718,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,W 44 St & 5 Ave,40.75500254,-73.98014437
530,83,489,3,223,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,10 Ave & W 28 St,40.75066386,-74.00176802
531,83,492,1,226,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,W 33 St & 7 Ave,40.75019995,-73.99093085
532,83,494,2,524,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,W 26 St & 8 Ave,40.74734825,-73.99723551
533,83,497,3,501,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,E 17 St & Broadway,40.73704984,-73.99009296
534,83,504,1,760,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,1 Ave & E 16 St,40.73221853,-73.98165557
535,83,505,2,332,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,6 Ave & W 33 St,40.74901271,-73.98848395
536,83,507,1,713,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,E 25 St & 2 Ave,40.73912601,-73.97973776
537,83,510,10,2554,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,W 51 St & 6 Ave,40.7606597,-73.98042047
538,83,512,1,117,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,W 29 St & 9 Ave,40.7500727,-73.99839279
539,83,515,5,550,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,W 43 St & 10 Ave,40.76009437,-73.99461843
540,83,517,1,797,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Pershing Square South,40.751581,-73.97791
541,83,519,1,755,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Pershing Square North,40.751873,-73.977706
542,83,521,5,155,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,8 Ave & W 31 St N,40.75096735,-73.99444208
543,83,523,1,506,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,W 38 St & 8 Ave,40.75466591,-73.99138152
544,83,524,1,3519,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,W 43 St & 6 Ave,40.75527307,-73.98316936
545,83,525,1,2748,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,W 34 St & 11 Ave,40.75594159,-74.0021163
546,83,528,1,625,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,2 Ave & E 31 St,40.74290902,-73.97706058
547,83,529,2,511,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,W 42 St & 8 Ave,40.7575699,-73.99098507
548,83,537,2,566,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Lexington Ave & E 24 St,40.74025878,-73.98409214
549,83,539,2,1376,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116
550,83,540,4,472,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Lexington Ave & E 29 St,40.74311555,-73.98215353
551,83,545,1,794,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,E 23 St & 1 Ave,40.736502,-73.97809472
552,83,546,1,432,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,E 30 St & Park Ave S,40.74444921,-73.98303529
553,83,2000,3,1248,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Front St & Washington St,40.70255088,-73.98940236
554,83,2002,3,1585,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,Wythe Ave & Metropolitan Ave,40.716887,-73.963198
555,83,2021,2,497,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,W 45 St & 8 Ave,40.75929124,-73.98859651
556,116,72,3,751,W 17 St & 8 Ave,40.74177603,-74.00149746,W 52 St & 11 Ave,40.76727216,-73.99392888
557,116,83,6,302,W 17 St & 8 Ave,40.74177603,-74.00149746,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328
558,116,116,14,464,W 17 St & 8 Ave,40.74177603,-74.00149746,W 17 St & 8 Ave,40.74177603,-74.00149746
559,116,127,4,503,W 17 St & 8 Ave,40.74177603,-74.00149746,Barrow St & Hudson St,40.73172428,-74.00674436
560,116,137,4,1611,W 17 St & 8 Ave,40.74177603,-74.00149746,E 56 St & Madison Ave,40.761628,-73.972924
561,116,146,1,810,W 17 St & 8 Ave,40.74177603,-74.00149746,Hudson St & Reade St,40.71625008,-74.0091059
562,116,147,1,1020,W 17 St & 8 Ave,40.74177603,-74.00149746,Greenwich St & Warren St,40.71542197,-74.01121978
563,116,151,7,1001,W 17 St & 8 Ave,40.74177603,-74.00149746,Cleveland Pl & Spring St,40.72210379,-73.99724901
564,116,152,2,787,W 17 St & 8 Ave,40.74177603,-74.00149746,Warren St & Church St,40.71473993,-74.00910627
565,116,153,9,680,W 17 St & 8 Ave,40.74177603,-74.00149746,E 40 St & 5 Ave,40.75206231,-73.9816324
566,116,157,1,2532,W 17 St & 8 Ave,40.74177603,-74.00149746,Henry St & Atlantic Ave,40.69089272,-73.99612349
567,116,160,3,1085,W 17 St & 8 Ave,40.74177603,-74.00149746,E 37 St & Lexington Ave,40.44535,-73.978238
568,116,161,4,607,W 17 St & 8 Ave,40.74177603,-74.00149746,LaGuardia Pl & W 3 St,40.72917025,-73.99810231
569,116,167,2,18852,W 17 St & 8 Ave,40.74177603,-74.00149746,E 39 St & 3 Ave,40.7489006,-73.97604882
570,116,168,39,337,W 17 St & 8 Ave,40.74177603,-74.00149746,W 18 St & 6 Ave,40.73971301,-73.99456405
571,116,173,3,868,W 17 St & 8 Ave,40.74177603,-74.00149746,Broadway & W 49 St,40.76068327,-73.98452729
572,116,195,4,1194,W 17 St & 8 Ave,40.74177603,-74.00149746,Liberty St & Broadway,40.70905623,-74.01043382
573,116,212,77,219,W 17 St & 8 Ave,40.74177603,-74.00149746,W 16 St & The High Line,40.74334935,-74.00681753
574,116,223,10,472,W 17 St & 8 Ave,40.74177603,-74.00149746,W 13 St & 7 Ave,40.73781509,-73.99994661
575,116,225,6,501,W 17 St & 8 Ave,40.74177603,-74.00149746,W 14 St & The High Line,40.74195138,-74.00803013
576,116,228,2,1086,W 17 St & 8 Ave,40.74177603,-74.00149746,E 48 St & 3 Ave,40.7546011,-73.97187886
577,116,229,2,804,W 17 St & 8 Ave,40.74177603,-74.00149746,Great Jones St,40.72743423,-73.99379025
578,116,236,4,941,W 17 St & 8 Ave,40.74177603,-74.00149746,St Marks Pl & 2 Ave,40.7284186,-73.98713956
579,116,237,2,590,W 17 St & 8 Ave,40.74177603,-74.00149746,E 11 St & 2 Ave,40.73047309,-73.98672378
580,116,238,25,381,W 17 St & 8 Ave,40.74177603,-74.00149746,Bank St & Washington St,40.7361967,-74.00859207
581,116,243,3,647,W 17 St & 8 Ave,40.74177603,-74.00149746,Fulton St & Rockwell Pl,40.68841,-73.979458
582,116,247,11,383,W 17 St & 8 Ave,40.74177603,-74.00149746,Perry St & Bleecker St,40.73535398,-74.00483091
583,116,249,1,1298,W 17 St & 8 Ave,40.74177603,-74.00149746,Harrison St & Hudson St,40.71870987,-74.0090009
584,116,251,1,936,W 17 St & 8 Ave,40.74177603,-74.00149746,Mott St & Prince St,40.72317958,-73.99480012
585,116,252,4,421,W 17 St & 8 Ave,40.74177603,-74.00149746,MacDougal St & Washington Sq,40.73226398,-73.99852205
586,116,253,2,426,W 17 St & 8 Ave,40.74177603,-74.00149746,W 13 St & 5 Ave -moved to 5947.04,40.73543934,-73.99453948
587,116,254,9,353,W 17 St & 8 Ave,40.74177603,-74.00149746,W 11 St & 6 Ave,40.73532427,-73.99800419
588,116,263,3,1284,W 17 St & 8 Ave,40.74177603,-74.00149746,Elizabeth St & Hester St,40.71759082,-73.9962244
589,116,264,2,516,W 17 St & 8 Ave,40.74177603,-74.00149746,Maiden Ln & Pearl St,40.70706456,-74.00731853
590,116,267,5,614,W 17 St & 8 Ave,40.74177603,-74.00149746,Broadway & W 36 St,40.75097711,-73.98765428
591,116,268,4,875,W 17 St & 8 Ave,40.74177603,-74.00149746,Howard St & Centre St,40.71910537,-73.99973337
592,116,280,10,569,W 17 St & 8 Ave,40.74177603,-74.00149746,E 10 St & 5 Ave,40.73331967,-73.99510132
593,116,281,8,1259,W 17 St & 8 Ave,40.74177603,-74.00149746,Grand Army Plaza & Central Park S,40.7643971,-73.97371465
594,116,284,8,156,W 17 St & 8 Ave,40.74177603,-74.00149746,Greenwich Ave & 8 Ave,40.73901691,-74.00263761
595,116,285,10,588,W 17 St & 8 Ave,40.74177603,-74.00149746,Broadway & E 14 St,40.73454567,-73.99074142
596,116,290,5,1633,W 17 St & 8 Ave,40.74177603,-74.00149746,2 Ave & E 58 St,40.76020258,-73.96478473
597,116,291,1,1845,W 17 St & 8 Ave,40.74177603,-74.00149746,Madison St & Montgomery St,40.713126,-73.984844
598,116,293,8,621,W 17 St & 8 Ave,40.74177603,-74.00149746,Lafayette St & E 8 St,40.73020661,-73.99102628
599,116,297,8,1105,W 17 St & 8 Ave,40.74177603,-74.00149746,E 15 St & 3 Ave,40.734232,-73.986923
600,116,300,1,576,W 17 St & 8 Ave,40.74177603,-74.00149746,Shevchenko Pl & E 7 St,40.728145,-73.990214
601,116,301,12,979,W 17 St & 8 Ave,40.74177603,-74.00149746,E 2 St & Avenue B,40.72217444,-73.98368779
602,116,303,5,906,W 17 St & 8 Ave,40.74177603,-74.00149746,Mercer St & Spring St,40.72362738,-73.99949601
603,116,305,2,1407,W 17 St & 8 Ave,40.74177603,-74.00149746,E 58 St & 3 Ave,40.76095756,-73.96724467
604,116,306,1,282,W 17 St & 8 Ave,40.74177603,-74.00149746,Cliff St & Fulton St_1,40.70823502,-74.00530063
605,116,307,1,1550,W 17 St & 8 Ave,40.74177603,-74.00149746,Canal St & Rutgers St,40.71427487,-73.98990025
606,116,317,1,530,W 17 St & 8 Ave,40.74177603,-74.00149746,E 6 St & Avenue B,40.72453734,-73.98185424
607,116,318,35,913,W 17 St & 8 Ave,40.74177603,-74.00149746,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874
608,116,319,1,236,W 17 St & 8 Ave,40.74177603,-74.00149746,Fulton St & Broadway,40.711066,-74.009447
609,116,323,2,970,W 17 St & 8 Ave,40.74177603,-74.00149746,Lawrence St & Willoughby St,40.69236178,-73.98631746
610,116,324,1,2122,W 17 St & 8 Ave,40.74177603,-74.00149746,DeKalb Ave & Hudson Ave,40.689888,-73.981013
611,116,325,6,648,W 17 St & 8 Ave,40.74177603,-74.00149746,E 19 St & 3 Ave,40.73624527,-73.98473765
612,116,326,8,892,W 17 St & 8 Ave,40.74177603,-74.00149746,E 11 St & 1 Ave,40.72953837,-73.98426726
613,116,327,8,1071,W 17 St & 8 Ave,40.74177603,-74.00149746,Vesey Pl & River Terrace,40.7153379,-74.01658354
614,116,334,24,204,W 17 St & 8 Ave,40.74177603,-74.00149746,W 20 St & 7 Ave,40.74238787,-73.99726235
615,116,335,3,484,W 17 St & 8 Ave,40.74177603,-74.00149746,Washington Pl & Broadway,40.72903917,-73.99404649
616,116,336,1,500,W 17 St & 8 Ave,40.74177603,-74.00149746,Sullivan St & Washington Sq,40.73047747,-73.99906065
617,116,340,1,1231,W 17 St & 8 Ave,40.74177603,-74.00149746,Madison St & Clinton St,40.71269042,-73.98776323
618,116,342,1,1736,W 17 St & 8 Ave,40.74177603,-74.00149746,Columbia St & Rivington St,40.71739973,-73.98016555
619,116,345,13,353,W 17 St & 8 Ave,40.74177603,-74.00149746,W 13 St & 6 Ave,40.73649403,-73.99704374
620,116,346,18,400,W 17 St & 8 Ave,40.74177603,-74.00149746,Bank St & Hudson St,40.73652889,-74.00618026
621,116,347,8,588,W 17 St & 8 Ave,40.74177603,-74.00149746,Greenwich St & W Houston St,40.728846,-74.008591
622,116,348,4,969,W 17 St & 8 Ave,40.74177603,-74.00149746,W Broadway & Spring St,40.72490985,-74.00154702
623,116,352,8,539,W 17 St & 8 Ave,40.74177603,-74.00149746,W 56 St & 6 Ave,40.76340613,-73.97722479
624,116,357,4,563,W 17 St & 8 Ave,40.74177603,-74.00149746,E 11 St & Broadway,40.73261787,-73.99158043
625,116,358,20,505,W 17 St & 8 Ave,40.74177603,-74.00149746,Christopher St & Greenwich St,40.73291553,-74.00711384
626,116,359,1,1051,W 17 St & 8 Ave,40.74177603,-74.00149746,E 47 St & Park Ave,40.75510267,-73.97498696
627,116,363,5,1141,W 17 St & 8 Ave,40.74177603,-74.00149746,West Thames St,40.70834698,-74.01713445
628,116,367,2,1521,W 17 St & 8 Ave,40.74177603,-74.00149746,E 53 St & Lexington Ave,40.75828065,-73.97069431
629,116,368,5,435,W 17 St & 8 Ave,40.74177603,-74.00149746,Carmine St & 6 Ave,40.73038599,-74.00214988
630,116,369,1,336,W 17 St & 8 Ave,40.74177603,-74.00149746,Washington Pl & 6 Ave,40.73224119,-74.00026394
631,116,375,5,830,W 17 St & 8 Ave,40.74177603,-74.00149746,Mercer St & Bleecker St S,40.72679454,-73.99695094
632,116,377,1,614,W 17 St & 8 Ave,40.74177603,-74.00149746,6 Ave & Canal St,40.72243797,-74.00566443
633,116,379,4,583,W 17 St & 8 Ave,40.74177603,-74.00149746,W 31 St & 7 Ave,40.749156,-73.9916
634,116,380,8,423,W 17 St & 8 Ave,40.74177603,-74.00149746,W 4 St & 7 Ave S,40.73401143,-74.00293877
635,116,382,16,757,W 17 St & 8 Ave,40.74177603,-74.00149746,University Pl & E 14 St,40.73492695,-73.99200509
636,116,383,17,380,W 17 St & 8 Ave,40.74177603,-74.00149746,Greenwich Ave & Charles St,40.735238,-74.000271
637,116,385,1,1536,W 17 St & 8 Ave,40.74177603,-74.00149746,E 55 St & 2 Ave,40.75797322,-73.96603308
638,116,388,44,393,W 17 St & 8 Ave,40.74177603,-74.00149746,W 26 St & 10 Ave,40.74971775,-74.00295035
639,116,393,5,1508,W 17 St & 8 Ave,40.74177603,-74.00149746,E 5 St & Avenue C,40.72299208,-73.97995466
640,116,394,3,894,W 17 St & 8 Ave,40.74177603,-74.00149746,E 9 St & Avenue C,40.72521311,-73.97768752
641,116,401,2,969,W 17 St & 8 Ave,40.74177603,-74.00149746,Allen St & Rivington St,40.72019576,-73.98997825
642,116,402,36,594,W 17 St & 8 Ave,40.74177603,-74.00149746,Broadway & E 22 St,40.7403432,-73.98955109
643,116,403,2,969,W 17 St & 8 Ave,40.74177603,-74.00149746,E 2 St & 2 Ave,40.72502876,-73.99069656
644,116,404,10,178,W 17 St & 8 Ave,40.74177603,-74.00149746,9 Ave & W 14 St,40.7405826,-74.00550867
645,116,405,22,297,W 17 St & 8 Ave,40.74177603,-74.00149746,Washington St & Gansevoort St,40.739323,-74.008119
646,116,410,4,1337,W 17 St & 8 Ave,40.74177603,-74.00149746,Suffolk St & Stanton St,40.72066442,-73.98517977
647,116,411,1,907,W 17 St & 8 Ave,40.74177603,-74.00149746,E 6 St & Avenue D,40.72228087,-73.97668709
648,116,417,3,1165,W 17 St & 8 Ave,40.74177603,-74.00149746,Barclay St & Church St,40.71291224,-74.01020234
649,116,422,4,1143,W 17 St & 8 Ave,40.74177603,-74.00149746,W 59 St & 10 Ave,40.770513,-73.988038
650,116,423,3,1067,W 17 St & 8 Ave,40.74177603,-74.00149746,W 54 St & 9 Ave,40.76584941,-73.98690506
651,116,426,5,1133,W 17 St & 8 Ave,40.74177603,-74.00149746,West St & Chambers St,40.71754834,-74.01322069
652,116,427,1,2412,W 17 St & 8 Ave,40.74177603,-74.00149746,Bus Slip & State St,40.701907,-74.013942
653,116,428,3,7515,W 17 St & 8 Ave,40.74177603,-74.00149746,E 3 St & 1 Ave,40.72467721,-73.98783413
654,116,433,3,712,W 17 St & 8 Ave,40.74177603,-74.00149746,old - E 13 St & Avenue A,40.72955361,-73.98057249
655,116,434,21,334,W 17 St & 8 Ave,40.74177603,-74.00149746,9 Ave & W 18 St,40.74317449,-74.00366443
656,116,435,60,396,W 17 St & 8 Ave,40.74177603,-74.00149746,W 21 St & 6 Ave,40.74173969,-73.99415556
657,116,438,5,685,W 17 St & 8 Ave,40.74177603,-74.00149746,St Marks Pl & 1 Ave,40.72779126,-73.98564945
658,116,439,4,1097,W 17 St & 8 Ave,40.74177603,-74.00149746,E 4 St & 2 Ave,40.7262807,-73.98978041
659,116,441,1,1025,W 17 St & 8 Ave,40.74177603,-74.00149746,E 52 St & 2 Ave,40.756014,-73.967416
660,116,442,33,381,W 17 St & 8 Ave,40.74177603,-74.00149746,W 27 St & 7 Ave,40.746647,-73.993915
661,116,444,11,482,W 17 St & 8 Ave,40.74177603,-74.00149746,Broadway & W 24 St,40.7423543,-73.98915076
662,116,445,2,809,W 17 St & 8 Ave,40.74177603,-74.00149746,E 10 St & Avenue A,40.72740794,-73.98142006
663,116,446,27,323,W 17 St & 8 Ave,40.74177603,-74.00149746,W 24 St & 7 Ave,40.74487634,-73.99529885
664,116,447,18,896,W 17 St & 8 Ave,40.74177603,-74.00149746,8 Ave & W 52 St,40.76370739,-73.9851615
665,116,448,15,621,W 17 St & 8 Ave,40.74177603,-74.00149746,W 37 St & 10 Ave,40.75660359,-73.9979009
666,116,449,8,949,W 17 St & 8 Ave,40.74177603,-74.00149746,W 52 St & 9 Ave,40.76461837,-73.98789473
667,116,450,16,1002,W 17 St & 8 Ave,40.74177603,-74.00149746,W 49 St & 8 Ave,40.76227205,-73.98788205
668,116,453,32,186,W 17 St & 8 Ave,40.74177603,-74.00149746,W 22 St & 8 Ave,40.74475148,-73.99915362
669,116,454,1,1446,W 17 St & 8 Ave,40.74177603,-74.00149746,E 51 St & 1 Ave,40.75455731,-73.96592976
670,116,455,1,1284,W 17 St & 8 Ave,40.74177603,-74.00149746,1 Ave & E 44 St,40.75001986,-73.96905301
671,116,457,12,1293,W 17 St & 8 Ave,40.74177603,-74.00149746,Broadway & W 58 St,40.76695317,-73.98169333
672,116,458,13,492,W 17 St & 8 Ave,40.74177603,-74.00149746,11 Ave & W 27 St,40.751396,-74.005226
673,116,459,24,288,W 17 St & 8 Ave,40.74177603,-74.00149746,W 20 St & 11 Ave,40.746745,-74.007756
