year,month,usertype,gender,birth year,trip_count,avg_duration
2014,3,Subscriber,1,1995.0,1134.0,689.6278659611993
2014,3,Subscriber,1,1996.0,457.0,689.2954048140044
2014,3,Subscriber,1,1997.0,361.0,704.2742382271468
2014,3,Subscriber,1,1998.0,6.0,3045.6666666666665
2014,3,Subscriber,2,1900.0,4.0,1110.0
2014,3,Subscriber,2,1924.0,11.0,406.3636363636364
2014,3,Subscriber,2,1926.0,11.0,1092.3636363636363
2014,3,Subscriber,2,1929.0,1.0,658.0
2014,3,Subscriber,2,1932.0,18.0,682.8888888888889
2014,3,Subscriber,2,1938.0,4.0,599.75
2014,3,Subscriber,2,1939.0,10.0,1321.5
2014,3,Subscriber,2,1940.0,9.0,959.3333333333334
2014,3,Subscriber,2,1941.0,40.0,549.1
2014,3,Subscriber,2,1942.0,89.0,727.1910112359551
2014,3,Subscriber,2,1943.0,67.0,730.0298507462686
2014,3,Subscriber,2,1944.0,88.0,1378.5113636363637
2014,3,Subscriber,2,1945.0,105.0,893.2380952380952
2014,3,Subscriber,2,1946.0,50.0,847.8
2014,3,Subscriber,2,1947.0,156.0,743.4871794871794
2014,3,Subscriber,2,1948.0,258.0,740.8178294573644
2014,3,Subscriber,2,1949.0,182.0,776.5384615384615
2014,3,Subscriber,2,1950.0,232.0,751.0818965517242
2014,3,Subscriber,2,1951.0,377.0,906.5437665782493
2014,3,Subscriber,2,1952.0,313.0,757.482428115016
2014,3,Subscriber,2,1953.0,512.0,806.544921875
2014,3,Subscriber,2,1954.0,750.0,780.3186666666667
2014,3,Subscriber,2,1955.0,662.0,785.6057401812689
2014,3,Subscriber,2,1956.0,889.0,778.8987626546682
2014,3,Subscriber,2,1957.0,1237.0,787.6911883589329
2014,3,Subscriber,2,1958.0,1179.0,793.0619168787108
2014,3,Subscriber,2,1959.0,1030.0,805.2660194174757
2014,3,Subscriber,2,1960.0,1443.0,836.1046431046431
2014,3,Subscriber,2,1961.0,1058.0,766.3308128544423
2014,3,Subscriber,2,1962.0,1640.0,742.25
2014,3,Subscriber,2,1963.0,1392.0,733.3469827586207
2014,3,Subscriber,2,1964.0,1124.0,730.923487544484
2014,3,Subscriber,2,1965.0,1605.0,804.2953271028038
2014,3,Subscriber,2,1966.0,1432.0,844.6215083798883
2014,3,Subscriber,2,1967.0,1346.0,783.6664190193165
2014,3,Subscriber,2,1968.0,1210.0,749.2231404958678
2014,3,Subscriber,2,1969.0,1733.0,735.0190421234853
2014,3,Subscriber,2,1970.0,2251.0,762.0613060861839
2014,3,Subscriber,2,1971.0,1750.0,762.3908571428572
2014,3,Subscriber,2,1972.0,1884.0,738.6289808917197
2014,3,Subscriber,2,1973.0,1687.0,798.0580912863071
2014,3,Subscriber,2,1974.0,1788.0,704.0246085011186
2014,3,Subscriber,2,1975.0,1599.0,720.0387742338962
2014,3,Subscriber,2,1976.0,2102.0,689.4348239771646
2014,3,Subscriber,2,1977.0,2440.0,738.7274590163935
2014,3,Subscriber,2,1978.0,2538.0,742.612293144208
2014,3,Subscriber,2,1979.0,2911.0,738.3222260391618
2014,3,Subscriber,2,1980.0,3228.0,722.2961586121437
2014,3,Subscriber,2,1981.0,3259.0,741.2644983123657
2014,3,Subscriber,2,1982.0,3578.0,768.9793180547792
2014,3,Subscriber,2,1983.0,3648.0,735.4882127192982
2014,3,Subscriber,2,1984.0,3702.0,764.7641815235008
2014,3,Subscriber,2,1985.0,4351.0,761.1392783268215
2014,3,Subscriber,2,1986.0,3830.0,768.413315926893
2014,3,Subscriber,2,1987.0,3811.0,735.0734715297822
2014,3,Subscriber,2,1988.0,3664.0,778.2781113537118
2014,3,Subscriber,2,1989.0,2947.0,772.79776043434
2014,3,Subscriber,2,1990.0,2490.0,755.1377510040161
2014,3,Subscriber,2,1991.0,1411.0,774.1105598866052
2014,3,Subscriber,2,1992.0,869.0,598.674338319908
2014,3,Subscriber,2,1993.0,540.0,761.0777777777778
2014,3,Subscriber,2,1994.0,469.0,579.0106609808103
2014,3,Subscriber,2,1995.0,240.0,839.3458333333333
2014,3,Subscriber,2,1996.0,231.0,636.5627705627705
2014,3,Subscriber,2,1997.0,139.0,715.1798561151079
2014,4,Customer,0,1978.0,63043.0,1620.2990974414288
2014,4,Customer,0,1996.0,4.0,5101.5
2014,4,Subscriber,0,1951.0,24.0,426.9166666666667
2014,4,Subscriber,0,1973.0,1.0,251.0
2014,4,Subscriber,0,1988.0,7.0,706.1428571428571
2014,4,Subscriber,0,1991.0,2.0,797.5
2014,4,Subscriber,0,1996.0,31.0,2179.2258064516127
2014,4,Subscriber,1,1899.0,38.0,676.5263157894736
2014,4,Subscriber,1,1900.0,198.0,1060.1818181818182
2014,4,Subscriber,1,1901.0,64.0,663.9375
2014,4,Subscriber,1,1907.0,3.0,1053.6666666666667
2014,4,Subscriber,1,1910.0,7.0,659.7142857142857
2014,4,Subscriber,1,1917.0,11.0,1355.2727272727273
2014,4,Subscriber,1,1920.0,1.0,385.0
2014,4,Subscriber,1,1921.0,14.0,609.8571428571429
2014,4,Subscriber,1,1922.0,5.0,579.4
2014,4,Subscriber,1,1933.0,45.0,480.75555555555553
2014,4,Subscriber,1,1934.0,53.0,728.5471698113207
2014,4,Subscriber,1,1935.0,73.0,660.8219178082192
2014,4,Subscriber,1,1936.0,50.0,683.58
2014,4,Subscriber,1,1937.0,27.0,890.4814814814815
2014,4,Subscriber,1,1938.0,146.0,1073.9520547945206
2014,4,Subscriber,1,1939.0,72.0,909.7638888888889
2014,4,Subscriber,1,1940.0,274.0,703.8868613138686
2014,4,Subscriber,1,1941.0,408.0,919.0196078431372
2014,4,Subscriber,1,1942.0,559.0,923.5635062611807
2014,4,Subscriber,1,1943.0,356.0,827.4550561797753
2014,4,Subscriber,1,1944.0,661.0,769.4795763993949
2014,4,Subscriber,1,1945.0,686.0,775.4344023323615
2014,4,Subscriber,1,1946.0,853.0,783.3305978898007
2014,4,Subscriber,1,1947.0,1155.0,783.4770562770562
2014,4,Subscriber,1,1948.0,1617.0,778.5862708719851
2014,4,Subscriber,1,1949.0,1464.0,868.8927595628415
2014,4,Subscriber,1,1950.0,1876.0,798.8331556503198
2014,4,Subscriber,1,1951.0,2381.0,877.590088198236
2014,4,Subscriber,1,1952.0,2665.0,779.6382739212007
2014,4,Subscriber,1,1953.0,3870.0,784.3948320413436
2014,4,Subscriber,1,1954.0,4062.0,743.5763170851798
2014,4,Subscriber,1,1955.0,3995.0,729.8413016270338
2014,4,Subscriber,1,1956.0,4446.0,753.9858299595141
2014,4,Subscriber,1,1957.0,5030.0,769.9435387673956
2014,4,Subscriber,1,1958.0,5327.0,748.5496527125962
2014,4,Subscriber,1,1959.0,5961.0,755.463009562154
2014,4,Subscriber,1,1960.0,6903.0,735.5236853541938
2014,4,Subscriber,1,1961.0,6410.0,750.8627145085803
2014,4,Subscriber,1,1962.0,7815.0,756.1131158029431
2014,4,Subscriber,1,1963.0,9039.0,760.3301250138289
2014,4,Subscriber,1,1964.0,9308.0,757.4198538891276
2014,4,Subscriber,1,1965.0,8449.0,715.7296721505504
2014,4,Subscriber,1,1966.0,9195.0,741.2162044589451
2014,4,Subscriber,1,1967.0,10467.0,699.4080443297984
2014,4,Subscriber,1,1968.0,9854.0,722.6520194844733
2014,4,Subscriber,1,1969.0,12040.0,716.516196013289
2014,4,Subscriber,1,1970.0,12279.0,734.3807313299128
2014,4,Subscriber,1,1971.0,11004.0,691.2380952380952
2014,4,Subscriber,1,1972.0,10786.0,732.5508066011496
2014,4,Subscriber,1,1973.0,11612.0,724.6782638649672
2014,4,Subscriber,1,1974.0,12950.0,734.2049420849421
2014,4,Subscriber,1,1975.0,11997.0,716.5541385346337
2014,4,Subscriber,1,1976.0,13163.0,733.3398921218567
2014,4,Subscriber,1,1977.0,13606.0,732.5061737468764
2014,4,Subscriber,1,1978.0,14852.0,706.6461082682467
2014,4,Subscriber,1,1979.0,15957.0,728.7997117252617
2014,4,Subscriber,1,1980.0,16430.0,726.4609251369446
2014,4,Subscriber,1,1981.0,17805.0,712.5926425161472
2014,4,Subscriber,1,1982.0,17580.0,741.4118885096701
2014,4,Subscriber,1,1983.0,19554.0,705.0548225427023
2014,4,Subscriber,1,1984.0,20072.0,716.2292247907533
2014,4,Subscriber,1,1985.0,19136.0,716.9271007525084
2014,4,Subscriber,1,1986.0,17556.0,716.9853041695147
2014,4,Subscriber,1,1987.0,16647.0,700.4459061692797
2014,4,Subscriber,1,1988.0,16572.0,690.4367004586048
2014,4,Subscriber,1,1989.0,14658.0,671.5411379451494
2014,4,Subscriber,1,1990.0,13203.0,689.6317503597667
2014,4,Subscriber,1,1991.0,6326.0,696.6610812519759
2014,4,Subscriber,1,1992.0,3604.0,624.1229189789124
2014,4,Subscriber,1,1993.0,3425.0,588.2624817518248
2014,4,Subscriber,1,1994.0,1979.0,572.0682162708439
2014,4,Subscriber,1,1995.0,1528.0,849.1230366492147
2014,4,Subscriber,1,1996.0,562.0,778.085409252669
2014,4,Subscriber,1,1997.0,534.0,764.5749063670412
2014,4,Subscriber,1,1998.0,85.0,463.32941176470587
2014,4,Subscriber,2,1900.0,5.0,1112.6
2014,4,Subscriber,2,1924.0,15.0,778.8666666666667
2014,4,Subscriber,2,1926.0,21.0,721.0952380952381
2014,4,Subscriber,2,1929.0,1.0,1761.0
2014,4,Subscriber,2,1931.0,1.0,1855.0
2014,4,Subscriber,2,1932.0,17.0,572.0588235294117
2014,4,Subscriber,2,1936.0,2.0,468.0
2014,4,Subscriber,2,1938.0,17.0,788.2941176470588
2014,4,Subscriber,2,1939.0,15.0,1282.4
2014,4,Subscriber,2,1940.0,14.0,1343.5714285714287
2014,4,Subscriber,2,1941.0,98.0,1030.1224489795918
2014,4,Subscriber,2,1942.0,75.0,856.72
2014,4,Subscriber,2,1943.0,90.0,792.7
2014,4,Subscriber,2,1944.0,104.0,908.7692307692307
2014,4,Subscriber,2,1945.0,118.0,1098.7711864406779
2014,4,Subscriber,2,1946.0,65.0,992.9692307692308
2014,4,Subscriber,2,1947.0,266.0,859.0563909774436
2014,4,Subscriber,2,1948.0,280.0,963.8142857142857
2014,4,Subscriber,2,1949.0,289.0,1051.508650519031
2014,4,Subscriber,2,1950.0,393.0,859.4452926208652
2014,4,Subscriber,2,1951.0,588.0,841.8061224489796
2014,4,Subscriber,2,1952.0,440.0,871.5772727272728
2014,4,Subscriber,2,1953.0,707.0,874.4526166902405
2014,4,Subscriber,2,1954.0,976.0,892.8780737704918
2014,4,Subscriber,2,1955.0,953.0,907.3850996852046
2014,4,Subscriber,2,1956.0,1180.0,863.5983050847458
2014,4,Subscriber,2,1957.0,1667.0,860.6448710257948
2014,4,Subscriber,2,1958.0,1730.0,850.1225433526012
2014,4,Subscriber,2,1959.0,1669.0,816.2546434991012
2014,4,Subscriber,2,1960.0,1941.0,937.8495620814014
2014,4,Subscriber,2,1961.0,1711.0,898.5821157218002
2014,4,Subscriber,2,1962.0,2234.0,821.9923903312445
2014,4,Subscriber,2,1963.0,2152.0,824.9316914498141
2014,4,Subscriber,2,1964.0,1947.0,836.8007190549563
2014,4,Subscriber,2,1965.0,2619.0,860.3302787323406
2014,4,Subscriber,2,1966.0,2107.0,893.8917892738491
2014,4,Subscriber,2,1967.0,2220.0,878.8725225225226
2014,4,Subscriber,2,1968.0,1957.0,823.969851814001
2014,4,Subscriber,2,1969.0,2538.0,871.3388494877856
2014,4,Subscriber,2,1970.0,3274.0,842.1148442272449
2014,4,Subscriber,2,1971.0,2563.0,836.8002341006633
2014,4,Subscriber,2,1972.0,2913.0,840.0665980089256
2014,4,Subscriber,2,1973.0,2587.0,885.2056436026286
2014,4,Subscriber,2,1974.0,2778.0,819.7339812814974
2014,4,Subscriber,2,1975.0,2564.0,869.3748049921996
2014,4,Subscriber,2,1976.0,3039.0,843.1490621915103
2014,4,Subscriber,2,1977.0,3790.0,841.2316622691293
2014,4,Subscriber,2,1978.0,4273.0,856.1345658787737
2014,4,Subscriber,2,1979.0,4239.0,873.0485963670677
2014,4,Subscriber,2,1980.0,5107.0,816.7407479929509
2014,4,Subscriber,2,1981.0,5390.0,850.20853432282
2014,4,Subscriber,2,1982.0,5858.0,855.334755889382
2014,4,Subscriber,2,1983.0,5924.0,821.5504726536125
2014,4,Subscriber,2,1984.0,6333.0,830.2400126322437
2014,4,Subscriber,2,1985.0,6905.0,818.8622737146995
2014,4,Subscriber,2,1986.0,6322.0,844.2515026890225
2014,4,Subscriber,2,1987.0,5899.0,809.4765214443125
2014,4,Subscriber,2,1988.0,5766.0,856.5607006590358
2014,4,Subscriber,2,1989.0,5211.0,866.2682786413357
2014,4,Subscriber,2,1990.0,3998.0,857.5190095047524
2014,4,Subscriber,2,1991.0,2544.0,844.8215408805031
2014,4,Subscriber,2,1992.0,1425.0,710.5017543859649
2014,4,Subscriber,2,1993.0,903.0,676.9435215946844
2014,4,Subscriber,2,1994.0,735.0,685.043537414966
2014,4,Subscriber,2,1995.0,293.0,926.4948805460751
2014,4,Subscriber,2,1996.0,242.0,784.6735537190083
2014,4,Subscriber,2,1997.0,163.0,764.8957055214723
2014,4,Subscriber,2,1998.0,13.0,605.1538461538462
2014,5,Customer,0,1978.0,107545.0,1579.043544562741
2014,5,Customer,1,1978.0,3.0,647.3333333333334
2014,5,Customer,1,1979.0,1.0,9653.0
2014,5,Customer,2,1981.0,2.0,933.5
2014,5,Subscriber,0,1951.0,24.0,582.0416666666666
2014,5,Subscriber,0,1973.0,3.0,592.6666666666666
2014,5,Subscriber,0,1991.0,4.0,1755.75
2014,5,Subscriber,0,1996.0,35.0,1383.2
2014,5,Subscriber,1,1899.0,51.0,873.0784313725491
2014,5,Subscriber,1,1900.0,238.0,1021.6680672268908
2014,5,Subscriber,1,1901.0,73.0,623.3698630136986
2014,5,Subscriber,1,1907.0,6.0,691.5
2014,5,Subscriber,1,1910.0,42.0,1187.1190476190477
2014,5,Subscriber,1,1913.0,1.0,810.0
2014,5,Subscriber,1,1917.0,13.0,1176.923076923077
2014,5,Subscriber,1,1920.0,2.0,270.0
2014,5,Subscriber,1,1921.0,39.0,594.0769230769231
2014,5,Subscriber,1,1922.0,11.0,437.09090909090907
2014,5,Subscriber,1,1927.0,2.0,747.5
2014,5,Subscriber,1,1930.0,2.0,1671.5
2014,5,Subscriber,1,1932.0,7.0,879.5714285714286
2014,5,Subscriber,1,1933.0,24.0,379.0
2014,5,Subscriber,1,1934.0,27.0,722.7037037037037
2014,5,Subscriber,1,1935.0,101.0,965.4059405940594
2014,5,Subscriber,1,1936.0,56.0,639.5714285714286
2014,5,Subscriber,1,1937.0,56.0,815.9107142857143
2014,5,Subscriber,1,1938.0,192.0,1223.328125
2014,5,Subscriber,1,1939.0,104.0,1000.3653846153846
2014,5,Subscriber,1,1940.0,296.0,735.7094594594595
2014,5,Subscriber,1,1941.0,552.0,950.3097826086956
2014,5,Subscriber,1,1942.0,673.0,888.5274888558693
2014,5,Subscriber,1,1943.0,409.0,1104.8312958435208
2014,5,Subscriber,1,1944.0,712.0,852.1629213483146
2014,5,Subscriber,1,1945.0,871.0,813.1239954075775
2014,5,Subscriber,1,1946.0,993.0,769.5045317220544
2014,5,Subscriber,1,1947.0,1347.0,837.720861172977
2014,5,Subscriber,1,1948.0,1802.0,796.4156492785794
2014,5,Subscriber,1,1949.0,1783.0,871.0802019068985
2014,5,Subscriber,1,1950.0,2325.0,832.4043010752688
2014,5,Subscriber,1,1951.0,3057.0,880.4013738959765
2014,5,Subscriber,1,1952.0,2999.0,795.9393131043681
2014,5,Subscriber,1,1953.0,4400.0,822.7047727272727
2014,5,Subscriber,1,1954.0,4366.0,774.5737517178195
2014,5,Subscriber,1,1955.0,4719.0,757.3180758635305
2014,5,Subscriber,1,1956.0,5656.0,780.7959688826026
2014,5,Subscriber,1,1957.0,5716.0,770.4748075577327
2014,5,Subscriber,1,1958.0,6535.0,784.1060443764346
2014,5,Subscriber,1,1959.0,6914.0,784.9326005206826
2014,5,Subscriber,1,1960.0,8603.0,752.0275485295828
2014,5,Subscriber,1,1961.0,7844.0,762.0670576236614
2014,5,Subscriber,1,1962.0,9547.0,773.2822876296219
2014,5,Subscriber,1,1963.0,10423.0,783.0790559339921
2014,5,Subscriber,1,1964.0,11487.0,790.0032210324715
2014,5,Subscriber,1,1965.0,10028.0,758.3411447945751
2014,5,Subscriber,1,1966.0,11088.0,780.9791666666666
2014,5,Subscriber,1,1967.0,12040.0,722.7532392026578
2014,5,Subscriber,1,1968.0,12606.0,738.5180866254165
2014,5,Subscriber,1,1969.0,14326.0,741.4785006282284
2014,5,Subscriber,1,1970.0,15207.0,754.9581113960676
2014,5,Subscriber,1,1971.0,13900.0,727.9807194244604
2014,5,Subscriber,1,1972.0,13493.0,766.5628103461054
2014,5,Subscriber,1,1973.0,14094.0,753.226124592025
2014,5,Subscriber,1,1974.0,15698.0,766.7055675882278
2014,5,Subscriber,1,1975.0,15098.0,727.5158299112466
2014,5,Subscriber,1,1976.0,16654.0,772.3292902605981
2014,5,Subscriber,1,1977.0,16660.0,760.8276710684273
2014,5,Subscriber,1,1978.0,18471.0,742.0025445292621
2014,5,Subscriber,1,1979.0,19585.0,748.6652540209344
2014,5,Subscriber,1,1980.0,20306.0,747.7558849601103
2014,5,Subscriber,1,1981.0,22544.0,747.4061834634492
2014,5,Subscriber,1,1982.0,22583.0,759.4332019660807
2014,5,Subscriber,1,1983.0,24311.0,736.1498909958455
2014,5,Subscriber,1,1984.0,24651.0,750.3052208835342
2014,5,Subscriber,1,1985.0,24867.0,743.6221096231955
2014,5,Subscriber,1,1986.0,22009.0,730.0965514107864
2014,5,Subscriber,1,1987.0,21229.0,736.4705355881106
2014,5,Subscriber,1,1988.0,20243.0,713.8676579558365
2014,5,Subscriber,1,1989.0,19168.0,723.8739044240401
2014,5,Subscriber,1,1990.0,16257.0,708.583871563019
2014,5,Subscriber,1,1991.0,8164.0,694.2582067613914
2014,5,Subscriber,1,1992.0,4188.0,641.8997134670487
2014,5,Subscriber,1,1993.0,3622.0,622.2907233572612
2014,5,Subscriber,1,1994.0,1959.0,673.7366003062787
2014,5,Subscriber,1,1995.0,1645.0,818.0231003039514
2014,5,Subscriber,1,1996.0,889.0,752.3723284589427
2014,5,Subscriber,1,1997.0,912.0,762.8848684210526
2014,5,Subscriber,1,1998.0,121.0,776.3305785123966
2014,5,Subscriber,2,1900.0,5.0,924.8
2014,5,Subscriber,2,1924.0,10.0,755.5
2014,5,Subscriber,2,1926.0,21.0,842.2857142857143
2014,5,Subscriber,2,1929.0,1.0,504.0
2014,5,Subscriber,2,1931.0,1.0,1156.0
2014,5,Subscriber,2,1932.0,27.0,527.8148148148148
2014,5,Subscriber,2,1936.0,2.0,1739.5
2014,5,Subscriber,2,1937.0,1.0,2256.0
2014,5,Subscriber,2,1938.0,27.0,1135.888888888889
2014,5,Subscriber,2,1939.0,7.0,1647.7142857142858
2014,5,Subscriber,2,1940.0,9.0,973.6666666666666
2014,5,Subscriber,2,1941.0,100.0,908.47
2014,5,Subscriber,2,1942.0,95.0,866.6315789473684
2014,5,Subscriber,2,1943.0,102.0,905.5490196078431
2014,5,Subscriber,2,1944.0,106.0,1118.7735849056603
2014,5,Subscriber,2,1945.0,214.0,1166.1448598130842
2014,5,Subscriber,2,1946.0,103.0,1146.7766990291261
2014,5,Subscriber,2,1947.0,257.0,918.2762645914397
2014,5,Subscriber,2,1948.0,351.0,812.4586894586895
2014,5,Subscriber,2,1949.0,315.0,976.3047619047619
2014,5,Subscriber,2,1950.0,571.0,881.3677758318739
2014,5,Subscriber,2,1951.0,719.0,952.1265646731572
2014,5,Subscriber,2,1952.0,596.0,961.1057046979865
2014,5,Subscriber,2,1953.0,881.0,932.0204313280364
2014,5,Subscriber,2,1954.0,1388.0,952.1023054755043
2014,5,Subscriber,2,1955.0,1200.0,959.8233333333334
2014,5,Subscriber,2,1956.0,1539.0,966.074074074074
2014,5,Subscriber,2,1957.0,2014.0,891.1271102284012
2014,5,Subscriber,2,1958.0,2141.0,883.3886034563288
2014,5,Subscriber,2,1959.0,2298.0,876.3955613577024
2014,5,Subscriber,2,1960.0,2585.0,916.2363636363636
2014,5,Subscriber,2,1961.0,2225.0,917.3838202247191
2014,5,Subscriber,2,1962.0,2941.0,881.9126147568854
2014,5,Subscriber,2,1963.0,2589.0,858.5766705291618
2014,5,Subscriber,2,1964.0,2331.0,900.9154869154869
2014,5,Subscriber,2,1965.0,3188.0,882.2983061480552
2014,5,Subscriber,2,1966.0,2793.0,917.1231650554959
2014,5,Subscriber,2,1967.0,2999.0,872.2050683561187
2014,5,Subscriber,2,1968.0,2849.0,876.3074763074763
2014,5,Subscriber,2,1969.0,3434.0,922.4344787419918
2014,5,Subscriber,2,1970.0,4096.0,875.81884765625
2014,5,Subscriber,2,1971.0,3475.0,868.3315107913669
2014,5,Subscriber,2,1972.0,3720.0,865.5228494623656
2014,5,Subscriber,2,1973.0,3555.0,878.5819971870604
2014,5,Subscriber,2,1974.0,3647.0,858.9945160405813
2014,5,Subscriber,2,1975.0,3300.0,917.1887878787879
2014,5,Subscriber,2,1976.0,3872.0,930.0831611570248
2014,5,Subscriber,2,1977.0,5066.0,895.8511646269246
2014,5,Subscriber,2,1978.0,5399.0,890.1787368031116
2014,5,Subscriber,2,1979.0,5876.0,888.3858066712049
2014,5,Subscriber,2,1980.0,6349.0,892.034021105686
2014,5,Subscriber,2,1981.0,6618.0,896.8757932910245
